start_station_name,station_rides,total_stations,station_percent
Canal St & Lake St,881,2310563,0.03812923516909082
Damen Ave & Ohio St,879,2310563,0.038042676178922624
Sangamon St & Adams St,875,2310563,0.03786955819858623
Lake Park Ave & 47th St,872,2310563,0.03773971971333393
Hoyne Ave & Balmoral Ave,872,2310563,0.03773971971333393
N Green St & W Lake St,868,2310563,0.03756660173299754
Albany Ave & Montrose Ave,866,2310563,0.037480042742829345
LaSalle St & Calhoun Pl ,865,2310563,0.037436763247745246
Spaulding Ave & Division St,862,2310563,0.037306924762492956
California Ave & Byron St,854,2310563,0.036960688801820164
Kedzie Ave & Armitage Ave,851,2310563,0.03683085031656787
Calumet Ave & 33rd St,844,2310563,0.036527893850979175
Dearborn St & Adams St 1,843,2310563,0.03648461435589508
Claremont Ave & Hirsch St,843,2310563,0.03648461435589508
Kedzie Ave & Leland Ave,839,2310563,0.03631149637555868
Clark/Newport Corral,838,2310563,0.03626821688047459
Sheridan Rd & Greenleaf Ave,822,2310563,0.03557574495912901
Christiana Ave & Lawrence Ave,811,2310563,0.03509967051320392
Larrabee St & Clybourn Ave,806,2310563,0.03488327303778343
Paulina St & Cortland St,801,2310563,0.03466687556236294
Sheffield Ave & School St,796,2310563,0.034450478086942446
Harper Ave & 59th St,793,2310563,0.03432063960169015
Damen Ave & St Paul Ave,793,2310563,0.03432063960169015
Wells St & Ohio St,790,2310563,0.03419080111643785
Addison/Sheffield SW Corral,784,2310563,0.033931124145933265
Sheridan Rd & Berwyn Ave,781,2310563,0.03380128566068097
Francisco Ave & Bloomingdale Ave,776,2310563,0.033584888185260474
Indiana Ave & 31st St,775,2310563,0.033541608690176375
Clark/Racine Corral,774,2310563,0.033498329195092276
Western Ave & Congress Pkwy,769,2310563,0.03328193171967179
Dorchester Ave & 53rd St,766,2310563,0.033152093234419484
Clark St & Columbia Ave,763,2310563,0.033022254749167194
Washtenaw Ave & Lawrence Ave,758,2310563,0.03280585727374671
Kedzie Ave & George St,742,2310563,0.03211338535240112
Rhodes Ave & 32nd St,740,2310563,0.032026826362232926
Southport Ave & Diversey Pkwy,740,2310563,0.032026826362232926
Lincoln Ave & Winona St,738,2310563,0.03194026737206473
Milwaukee Ave & Wabansia Ave,738,2310563,0.03194026737206473
Troy St & Elston Ave,719,2310563,0.031117956965466858
Dearborn St & Adams St 2,716,2310563,0.03098811848021456
Smith Park,713,2310563,0.030858279994962268
Glenwood Ave & Touhy Ave,701,2310563,0.030338926053953087
May St & Cullerton St,700,2310563,0.030295646558868985
Central St Metra,696,2310563,0.030122528578532592
Clark St & Fletcher St,690,2310563,0.029862851608028002
Malden St & Wilson Ave,686,2310563,0.029689733627691606
Elston Ave & George St,681,2310563,0.02947333615227111
Sheffield Ave & Fletcher St,680,2310563,0.029430056657187016
Francisco Ave & Foster Ave,674,2310563,0.029170379686682426
Leavitt St & Hirsch St,670,2310563,0.028997261706346027
Sacramento Ave & Linden Pl,667,2310563,0.028867423221093733
Monticello Ave & Irving Park Rd,665,2310563,0.028780864230925532
Cottage Grove Ave & Oakwood Blvd,663,2310563,0.02869430524075734
Drake Ave & Addison St,650,2310563,0.028131671804664058
Blackstone Ave & 53rd St,649,2310563,0.028088392309579963
Morgan St & Hubbard St,649,2310563,0.028088392309579963
Prairie Ave & Garfield Blvd,649,2310563,0.028088392309579963
Eastlake Ter & Howard St,649,2310563,0.028088392309579963
Seminary Ave & Belden Ave,645,2310563,0.027915274329243563
Wallace St & 35th St,644,2310563,0.027871994834159468
Malcolm X College,644,2310563,0.027871994834159468
Leavitt St & Augusta Blvd,642,2310563,0.02778543584399127
Milwaukee Ave & Ainslie St,641,2310563,0.02774215634890717
Sedgwick St & Chicago Ave,636,2310563,0.02752575887348668
Racine/Eddy Corral,633,2310563,0.027395920388234383
Winchester (Ravenswood) Ave & Balmoral Ave,633,2310563,0.027395920388234383
Central Park Ave & North Ave,628,2310563,0.02717952291281389
Halsted St & Melrose St,626,2310563,0.02709296392264569
Clinton St & Polk St,622,2310563,0.0269198459423093
Oakley Ave & Irving Park Rd,620,2310563,0.0268332869521411
Wood St & Cortland St,618,2310563,0.026746727961972902
N Southport Ave & W Newport Ave,612,2310563,0.026487050991468312
Halsted St & North Branch St,612,2310563,0.026487050991468312
Western Ave & Grace St,606,2310563,0.02622737402096372
South Shore Dr & 71st St,604,2310563,0.026140815030795524
Southport Ave & Grace St,603,2310563,0.026097535535711428
Western Ave & Wabansia Ave,600,2310563,0.02596769705045913
Noble St & Potomac Ave,597,2310563,0.025837858565206838
Dearborn St & Washington St,595,2310563,0.02575129957503864
Broadway & Cuyler Ave,589,2310563,0.02549162260453405
Woodlawn Ave & Lake Park Ave,589,2310563,0.02549162260453405
Kedzie Ave & 48th Pl,583,2310563,0.025231945634029453
Paulina St & Adams St,569,2310563,0.024626032702852074
Sheffield Ave & Armitage Ave Public Rack,568,2310563,0.024582753207767975
Michigan Ave & 9th St,567,2310563,0.02453947371268388
Rockwell St & Division St,562,2310563,0.02432307623726339
Shields Ave & 28th Pl,562,2310563,0.02432307623726339
Kenwood Ave & 57th St,546,2310563,0.02363060431591781
Clark St & Washington St,544,2310563,0.02354404532574961
Leavitt St & Archer Ave,537,2310563,0.02324108886016092
N Carpenter St & W Lake St,536,2310563,0.023197809365076826
South Shore Dr & 67th St,534,2310563,0.023111250374908625
Drake Ave & Montrose Ave,529,2310563,0.022894852899488134
Calumet Ave & 35th St,528,2310563,0.022851573404404035
Clark St & Jarvis Ave,513,2310563,0.022202380978142557
Oakley Ave & Lyndale St,511,2310563,0.02211582198797436
Spaulding Ave & Milwaukee Ave,504,2310563,0.02181286552238567
MLK Jr Dr & Pershing Rd,502,2310563,0.021726306532217472
Central St & Girard Ave,497,2310563,0.02150990905679698
Halsted St & Court Pl,495,2310563,0.02142335006662878
Francisco Ave & Montrose Ave,492,2310563,0.021293511581376486
Damen Ave & Evergreen Ave,490,2310563,0.021206952591208292
Cherry Ave & Blackhawk St,488,2310563,0.02112039360104009
Wacker Dr & Washington St Corral,488,2310563,0.02112039360104009
Manor Ave & Leland Ave,485,2310563,0.020990555115787797
Pulaski Rd & 51st St,470,2310563,0.02034136268952632
Knox Ave & Montrose Ave,464,2310563,0.02008168571902173
Greenwood Ave & 47th St,462,2310563,0.019995126728853528
Sheffield/Cornelia Corral,462,2310563,0.019995126728853528
Franklin St & Madison St,459,2310563,0.019865288243601235
Elmwood Ave & Austin St,458,2310563,0.019822008748517136
Addison/Wilton Corral,455,2310563,0.01969217026326484
Sawyer Ave & Irving Park Rd,454,2310563,0.01964889076818074
Western Ave & Fillmore St,454,2310563,0.01964889076818074
Hampden Ct & Diversey Ave,453,2310563,0.019605611273096644
Keystone Ave & Fullerton Ave,452,2310563,0.019562331778012546
Western Ave & Monroe St,448,2310563,0.01938921379767615
Stony Island Ave & 63rd St,448,2310563,0.01938921379767615
Western Ave & 21st St,446,2310563,0.019302654807507955
Central Park Ave & Ogden Ave,445,2310563,0.019259375312423856
Western Ave & Granville Ave,444,2310563,0.019216095817339757
Western Ave & 24th St,443,2310563,0.01917281632225566
McCormick Blvd & Devon Ave,442,2310563,0.01912953682717156
Prairie Ave & 43rd St,439,2310563,0.018999698341919263
Emerald Ave & 28th St,432,2310563,0.018696741876330573
Racine Ave & 35th St,432,2310563,0.018696741876330573
Shore Dr & 53rd St,431,2310563,0.018653462381246478
Western Ave & Berteau Ave,430,2310563,0.018610182886162376
Western Ave & Lyndale St,429,2310563,0.018566903391078277
Dodge Ave & Church St,424,2310563,0.018350505915657785
Lakewood Ave & Addison St,422,2310563,0.018263946925489587
Rockwell Ave & Logan Blvd,419,2310563,0.018134108440237294
Western Ave & Howard St,417,2310563,0.018047549450069096
Addison/Sheffield SE Corral,417,2310563,0.018047549450069096
Kedzie Ave & Foster Ave,410,2310563,0.017744592984480403
Elston Ave & Henderson St,402,2310563,0.017398357023807615
Midway Orange Line,400,2310563,0.01731179803363942
Cottage Grove Ave & 63rd St,397,2310563,0.017181959548387124
Dorchester Ave & 49th St,391,2310563,0.016922282577882534
Racine Ave & 13th St,391,2310563,0.016922282577882534
Burling St & Armitage Ave,389,2310563,0.016835723587714336
Valli Produce - Evanston Plaza,388,2310563,0.016792444092630237
Ridge Blvd & Touhy Ave,384,2310563,0.016619326112293845
Marshfield Ave & Wabansia Ave,383,2310563,0.016576046617209742
Dorchester Ave & 63rd St,381,2310563,0.016489487627041548
Sacramento Ave & Lyndale St,381,2310563,0.016489487627041548
Southport Ave & Newport Ave Public Rack,377,2310563,0.016316369646705152
Sacramento Blvd & Addison St,377,2310563,0.016316369646705152
Bernard St & Elston Ave,376,2310563,0.016273090151621053
Granville Ave & Clark St,376,2310563,0.016273090151621053
Albany Ave & Belmont Ave,374,2310563,0.01618653116145286
Campbell Ave & Irving Park Rd,373,2310563,0.01614325166636876
Kilbourn Ave & Milwaukee Ave,372,2310563,0.01609997217128466
Franklin St & Adams St Corral,372,2310563,0.01609997217128466
Cottage Grove Ave & 51st St,370,2310563,0.016013413181116463
Loomis St & Archer Ave,367,2310563,0.01588357469586417
California Ave & Lake St,364,2310563,0.015753736210611873
Pulaski Rd & Eddy St,362,2310563,0.015667177220443675
State St & 95th St,341,2310563,0.014758307823677607
Wells St & Randolph St Corral,340,2310563,0.014715028328593508
N Paulina St & Lincoln Ave,339,2310563,0.014671748833509407
Warren Park East,337,2310563,0.014585189843341213
Leavitt St/North Ave,334,2310563,0.014455351358088918
MLK Jr Dr & 47th St,333,2310563,0.014412071863004817
Cottage Grove Ave & 43rd St,333,2310563,0.014412071863004817
Clark St & Touhy Ave,332,2310563,0.014368792367920718
Big Marsh Park,332,2310563,0.014368792367920718
Ashland Ave & Archer Ave,328,2310563,0.014195674387584324
Conservatory Dr & Lake St,328,2310563,0.014195674387584324
California Ave & 21st St,325,2310563,0.014065835902332029
Warren Park West,325,2310563,0.014065835902332029
Jeffery Blvd & 67th St,321,2310563,0.013892717921995635
Portage Park,321,2310563,0.013892717921995635
University Ave & 65th St,317,2310563,0.013719599941659241
Grace/Sheffield Corral,313,2310563,0.013546481961322845
Parnell Ave & 31st St,307,2310563,0.013286804990818255
Keystone Ave & Montrose Ave,306,2310563,0.013243525495734156
Kedzie Ave & Lake St,305,2310563,0.013200246000650057
Kedzie Ave & 57th St,304,2310563,0.01315696650556596
Marshfield Ave & Diversey Pkwy,302,2310563,0.013070407515397762
Dodge Ave & Main St,301,2310563,0.013027128020313663
Normal Ave & Archer Ave,300,2310563,0.012983848525229566
Halsted St & 37th St,299,2310563,0.012940569030145467
Troy St & Grace St,299,2310563,0.012940569030145467
Calumet Ave & 51st St,298,2310563,0.012897289535061368
Dearborn St & Adams St Corral,297,2310563,0.012854010039977269
Ogden Ave & Roosevelt Rd,296,2310563,0.012810730544893172
Washtenaw Ave & Polk St,296,2310563,0.012810730544893172
Rockwell St & Archer Ave,294,2310563,0.012724171554724974
Kildare Ave & Montrose Ave,293,2310563,0.012680892059640876
Paulina St & Lincoln Ave Public Rack,292,2310563,0.012637612564556778
Wood St & Walnut St,292,2310563,0.012637612564556778
Monticello Ave & Lawrence Ave,290,2310563,0.012551053574388578
Milwaukee Ave & Cuyler Ave,289,2310563,0.012507774079304482
Kedzie Ave & Bryn Mawr Ave,287,2310563,0.012421215089136284
Ridge Blvd & Howard St,287,2310563,0.012421215089136284
W Washington Blvd & N Peoria St,286,2310563,0.012377935594052184
Western Blvd & 48th Pl,285,2310563,0.012334656098968088
Lincolnwood Dr & Central St,284,2310563,0.012291376603883988
Lincoln Ave & Balmoral Ave,284,2310563,0.012291376603883988
Kimball Ave & Wrightwood Ave,282,2310563,0.012204817613715791
Public Rack - Racine Ave & Nelson St,281,2310563,0.012161538118631694
Hoyne Ave & 47th St,279,2310563,0.012074979128463496
Clark/Eddy,279,2310563,0.012074979128463496
Western Ave & Lake St,273,2310563,0.011815302157958904
Perry Ave & 69th St,270,2310563,0.011685463672706608
DuSable Museum,267,2310563,0.011555625187454312
Western Ave & Lunt Ave,262,2310563,0.011339227712033821
Kedzie Ave & Chicago Ave,262,2310563,0.011339227712033821
Budlong Woods Library,260,2310563,0.011252668721865623
Public Rack - Washtenaw Ave & Superior St,258,2310563,0.011166109731697427
2112 W Peterson Ave,257,2310563,0.011122830236613326
Laramie Ave & Irving Park Rd,257,2310563,0.011122830236613326
Austin Blvd & Lake St,257,2310563,0.011122830236613326
Narragansett Ave & Wrightwood Ave,255,2310563,0.01103627124644513
Lock St & 31st St,252,2310563,0.010906432761192835
Kedzie Ave & 21st St,251,2310563,0.010863153266108736
Karlov Ave & Armitage Ave,251,2310563,0.010863153266108736
LaSalle St & Jackson Blvd Corral,250,2310563,0.010819873771024637
California Ave & Granville Ave,249,2310563,0.01077659427594054
Fairfield Ave & 44th St,248,2310563,0.010733314780856441
Wabansia & Milwaukee,246,2310563,0.010646755790688243
Western Ave & Gunnison St,244,2310563,0.010560196800520045
Washtenaw Ave & Ogden Ave,244,2310563,0.010560196800520045
Sawyer Ave & Fullerton Ave,244,2310563,0.010560196800520045
N Shore Channel Trail & Argyle St,242,2310563,0.010473637810351849
Winthrop Ave & Bryn Mawr Ave,242,2310563,0.010473637810351849
Princeton Ave & 47th St,242,2310563,0.010473637810351849
Oakley Ave & Touhy Ave,241,2310563,0.01043035831526775
Ashland Ave & Pershing Rd,241,2310563,0.01043035831526775
State St & 29th St,240,2310563,0.010387078820183653
Wallace St & 28th St,236,2310563,0.010213960839847259
Dodge Ave & Mulford St,235,2310563,0.01017068134476316
Laramie Ave & Addison St,232,2310563,0.010040842859510865
Lincoln Ave & Peterson Ave,232,2310563,0.010040842859510865
South Shore Dr & 74th St,230,2310563,0.009954283869342667
Whipple/Irving Park,225,2310563,0.009737886393922174
Springfield Ave & North Ave,225,2310563,0.009737886393922174
Milwaukee Ave & Diversey Ave,223,2310563,0.009651327403753978
Public Rack - Wells St & Scott St,219,2310563,0.009478209423417584
North Boundary Park,218,2310563,0.009434929928333483
Wood St & 35th St,213,2310563,0.009218532452912992
California Ave & 41st St,212,2310563,0.009175252957828893
Dan Ryan Woods & 83rd St,211,2310563,0.009131973462744794
Milwaukee Ave & Wolfram St,210,2310563,0.009088693967660696
Drake Ave & Armitage Ave,210,2310563,0.009088693967660696
Bosworth Ave & Howard St,209,2310563,0.009045414472576598
LaSalle St & Calhoun Pl Corral,209,2310563,0.009045414472576598
Archer & Wentworth,208,2310563,0.009002134977492499
Damen Ave/Coulter St,208,2310563,0.009002134977492499
Fairfield Ave & Pratt Blvd,207,2310563,0.0089588554824084
Lowell Ave & Armitage Ave,207,2310563,0.0089588554824084
Indiana Ave & 40th St,206,2310563,0.008915575987324302
Kilbourn Ave & Roscoe St,205,2310563,0.008872296492240202
Stony Island Ave & 67th St,205,2310563,0.008872296492240202
LaSalle St & Adams St Corral,205,2310563,0.008872296492240202
Public Rack - Rush St & Oak St,203,2310563,0.008785737502072006
Franklin St & Randolph St,200,2310563,0.00865589901681971
St. Louis Ave & Balmoral Ave,199,2310563,0.008612619521735611
Central Park Ave & 24th St,198,2310563,0.008569340026651513
Kilbourn Ave & Irving Park Rd,198,2310563,0.008569340026651513
Kostner Ave & Belmont Ave,196,2310563,0.008482781036483316
Karlov Ave & Lawrence Ave,196,2310563,0.008482781036483316
Eberhart Ave & 61st St,195,2310563,0.008439501541399217
Cottage Grove Ave & 67th St,195,2310563,0.008439501541399217
Ping Tom Park (East),193,2310563,0.008352942551231021
Long Ave & Belmont Ave,190,2310563,0.008223104065978724
Walden Pkwy & 100th St,190,2310563,0.008223104065978724
Rockwell St & Cermak Rd,189,2310563,0.008179824570894627
Public Rack - Michigan Ave & Delaware Pl,188,2310563,0.008136545075810526
Fairfield Ave & Roosevelt Rd,187,2310563,0.00809326558072643
Grace St & Cicero Ave,187,2310563,0.00809326558072643
Pine Grove Ave & Belmont Ave,186,2310563,0.00804998608564233
Public Rack - Clybourn Ave & Webster Ave,184,2310563,0.007963427095474132
N Damen Ave & W Chicago Ave,182,2310563,0.007876868105305936
Public Rack - Wells St & North Ave,179,2310563,0.00774702962005364
Milwaukee Ave & Agatite Ave,179,2310563,0.00774702962005364
Maplewood Ave & Peterson Ave,177,2310563,0.007660470629885443
California Ave & Touhy Ave,176,2310563,0.007617191134801345
Keeler Ave & Carmen Ave,176,2310563,0.007617191134801345
Lockwood Ave & Wrightwood Ave,175,2310563,0.007573911639717246
Public Rack - Dearborn St & Kinzie St 1,174,2310563,0.007530632144633148
Archer (Damen) Ave & 37th St,174,2310563,0.007530632144633148
Marmora Ave & Irving Park Rd,172,2310563,0.007444073154464951
Edgebrook Metra,172,2310563,0.007444073154464951
Kostner Ave & Wrightwood Ave,172,2310563,0.007444073154464951
Melvina Ave & Giddings Ave,171,2310563,0.007400793659380851
Kostner Ave & Bryn Mawr Ave,171,2310563,0.007400793659380851
Western Ave & Ardmore Ave,170,2310563,0.007357514164296754
Carpenter St & Lake St Public Rack,168,2310563,0.007270955174128556
Shabbona Park,164,2310563,0.007097837193792162
Stony Island Ave & 64th St,162,2310563,0.007011278203623965
St Louis Ave & Foster Ave,161,2310563,0.006967998708539867
Addison Red Line,161,2310563,0.006967998708539867
Halsted St & 51st St,159,2310563,0.00688143971837167
Winthrop Ave & Sheridan Rd,157,2310563,0.006794880728203473
Kildare Ave & North Ave,157,2310563,0.006794880728203473
Public Rack - Milwaukee Ave & Haussen Ct,155,2310563,0.006708321738035275
Wood St & 33rd St,155,2310563,0.006708321738035275
Milwaukee Ave & Highland Ave,155,2310563,0.006708321738035275
Cumberland Ave & Catherine Ave,154,2310563,0.006665042242951178
Kilbourn Ave & Diversey Ave,153,2310563,0.006621762747867078
Jeffery Blvd & 71st St,153,2310563,0.006621762747867078
California Ave & Winona St,151,2310563,0.006535203757698881
MLK Jr Dr & 56th St,151,2310563,0.006535203757698881
Public Rack - Jonathan Y Scammon Public School,150,2310563,0.006491924262614783
Public Rack - Michigan Ave & Wacker Dr (North),150,2310563,0.006491924262614783
California Ave & 23rd Pl,149,2310563,0.006448644767530684
Kostner Ave & Devon Ave,149,2310563,0.006448644767530684
Pulaski Rd & Congress Pkwy,147,2310563,0.006362085777362487
LaSalle St & Washington St Corral,147,2310563,0.006362085777362487
Clark/Newport,147,2310563,0.006362085777362487
Public Rack - Monticello Ave & Belmont Ave,146,2310563,0.006318806282278389
Rockwell St & 57th St,144,2310563,0.006232247292110192
Avers Ave & Foster Ave,144,2310563,0.006232247292110192
Keeler Ave & Roosevelt Rd,143,2310563,0.006188967797026092
Kedzie Ave & 54th Pl,143,2310563,0.006188967797026092
California Ave & Madison St,143,2310563,0.006188967797026092
Stony Island Ave & 71st St,142,2310563,0.006145688301941994
Princeton Ave & Garfield Blvd,141,2310563,0.006102408806857896
Damen Ave & Pershing Rd,141,2310563,0.006102408806857896
Wentworth Ave & 63rd St,141,2310563,0.006102408806857896
Wolcott Ave & Fargo Ave,141,2310563,0.006102408806857896
Prospect Sq & 91st St,141,2310563,0.006102408806857896
Kenneth Ave & Lawrence Ave,140,2310563,0.006059129311773797
Lexington St & California Ave,140,2310563,0.006059129311773797
Public Rack - Christiana Ave & Belmont Ave,139,2310563,0.006015849816689699
Menard Ave & Lawrence Ave,139,2310563,0.006015849816689699
Lamon Ave & Belmont Ave,138,2310563,0.0059725703216056
Hamlin Ave & Grand Ave,138,2310563,0.0059725703216056
Burnham Greenway & 112th St,138,2310563,0.0059725703216056
Public Rack - Rush St & Ohio St,136,2310563,0.005886011331437403
Kenosha Ave & Wellington Ave,136,2310563,0.005886011331437403
Public Rack - Michigan Ave & Wacker Dr (South),136,2310563,0.005886011331437403
Kedzie Ave & 52nd St,134,2310563,0.0057994523412692065
North Branch St & Haines St,133,2310563,0.005756172846185108
Ashland Ave & 50th St,133,2310563,0.005756172846185108
Public Rack - Webster Ave & Halsted St,132,2310563,0.005712893351101009
Kilbourn Ave & Belden Ave,132,2310563,0.005712893351101009
Austin Blvd & Madison St,131,2310563,0.0056696138560169106
Harlem Ave & Irving Park Rd,131,2310563,0.0056696138560169106
Public Rack - Kingsbury Ave & Blackhawk St,131,2310563,0.0056696138560169106
Sacramento Ave & Pratt Blvd,130,2310563,0.005626334360932812
Morgan St & Pershing Rd,129,2310563,0.0055830548658487135
Chicago State University,128,2310563,0.005539775370764615
Monticello Ave & Diversey Ave,127,2310563,0.005496495875680516
Narragansett Ave & North Ave,126,2310563,0.0054532163805964175
NAVY PIER,125,2310563,0.005409936885512319
Central Park Ave & Ardmore Ave,124,2310563,0.0053666573904282205
Riley O'Neil Memorial Station at City Hall,124,2310563,0.0053666573904282205
Kostner Ave & 63rd St,123,2310563,0.0053233778953441216
Linder Ave & Montrose Ave,123,2310563,0.0053233778953441216
Farragut Ave & Central Ave,123,2310563,0.0053233778953441216
Mozart St & Jackson Blvd,122,2310563,0.005280098400260023
Richmond St & Lincoln Ave,122,2310563,0.005280098400260023
Sacramento Ave & Lunt Ave,121,2310563,0.0052368189051759245
Central Park Ave & Ohio St,121,2310563,0.0052368189051759245
Lockwood Ave & Grand Ave,121,2310563,0.0052368189051759245
Public Rack - Lincoln Ave & Fullteron Ave (Northwest),121,2310563,0.0052368189051759245
Waveland/Wilton Corral,120,2310563,0.0051935394100918264
Albany Ave & Douglas Blvd,119,2310563,0.0051502599150077275
Steelworkers Park,119,2310563,0.0051502599150077275
Hyacinth Ave & Milwaukee Ave,119,2310563,0.0051502599150077275
St Louis Ave & Armitage Ave,119,2310563,0.0051502599150077275
Cicero Ave & Lake St,118,2310563,0.005106980419923629
Damen Ave & 81st St,118,2310563,0.005106980419923629
Sacramento Blvd & Franklin Blvd,117,2310563,0.0050637009248395305
Cicero Ave & Roscoe Ave,117,2310563,0.0050637009248395305
Central & Elston,117,2310563,0.0050637009248395305
Homan Ave & 26th St,116,2310563,0.005020421429755432
