start_station_name,station_rides,total_stations,station_percent
Public Rack - Ave N & 106th St,1,4112301,2.431728611305447e-05
Public Rack - Lemont Ave & Keating Ave,1,4112301,2.431728611305447e-05
Public Rack - Ashland Ave & 91st St,1,4112301,2.431728611305447e-05
Public Rack - Loomis St & 87th St,1,4112301,2.431728611305447e-05
Public Rack - Laflin St &51st ST,1,4112301,2.431728611305447e-05
Public Rack - Kedzie & 103rd St - W,1,4112301,2.431728611305447e-05
State St & 123rd St,1,4112301,2.431728611305447e-05
Public Rack - Paxton Ave & 79th St,1,4112301,2.431728611305447e-05
Public Rack - Newland Ave & Diversey Ave,1,4112301,2.431728611305447e-05
Public Rack - Homan Ave & 62nd Pl,1,4112301,2.431728611305447e-05
Public Rack - Albany Ave & 103rd St,1,4112301,2.431728611305447e-05
Public Rack - Northwest Hwy & Overhill Ave,1,4112301,2.431728611305447e-05
Public Rack - Pulaski Rd & Flournoy St,1,4112301,2.431728611305447e-05
Public Rack - Cottage Grove Ave & 98th St,1,4112301,2.431728611305447e-05
Public Rack - Cumberland & Catherine,1,4112301,2.431728611305447e-05
Public Rack - Octavia Ave & Touhy Ave,1,4112301,2.431728611305447e-05
Public Rack - Western & 83rd,1,4112301,2.431728611305447e-05
Public Rack - Northwest Hwy & Bryn Mawr,1,4112301,2.431728611305447e-05
Public Rack - Princeton Ave & 43rd St,1,4112301,2.431728611305447e-05
Public Rack - Baltimore Ave & 132nd St,1,4112301,2.431728611305447e-05
S Michigan Ave & E 118th St,1,4112301,2.431728611305447e-05
Public Rack - Hamilton Ave & 95th St,1,4112301,2.431728611305447e-05
Public Rack - Kedzie Ave & 61st Pl W,1,4112301,2.431728611305447e-05
Public Rack - Martin Luther King Dr & 69th St,1,4112301,2.431728611305447e-05
Aberdeen St & 106th St,1,4112301,2.431728611305447e-05
Public Rack - Panama Ave & Forest Preserve Ave,1,4112301,2.431728611305447e-05
Public Rack - Racine Ave & 76th,1,4112301,2.431728611305447e-05
Public Rack - Halsted St & 41st St,1,4112301,2.431728611305447e-05
Public Rack - Pulaski Rd & Polk St,1,4112301,2.431728611305447e-05
Public Rack - Lowe Ave & 98th St,1,4112301,2.431728611305447e-05
Public Rack - Vincennes Ave & 91st St,1,4112301,2.431728611305447e-05
Public Rack - Austin & 62nd,1,4112301,2.431728611305447e-05
Public Rack - Western & 79th,1,4112301,2.431728611305447e-05
Public Rack - Sayre Ave & 59th St,1,4112301,2.431728611305447e-05
Public Rack - Lamon Ave & Archer Ave,1,4112301,2.431728611305447e-05
Public Rack - Harvey Ave & North Ave,1,4112301,2.431728611305447e-05
Public Rack - Oglesby Ave & 105th St,1,4112301,2.431728611305447e-05
Public Rack - Kilbourn Ave & Fullerton Ave,1,4112301,2.431728611305447e-05
Public Rack - Saginaw Ave & 93rd St,1,4112301,2.431728611305447e-05
Michigan Ave & 118th St,1,4112301,2.431728611305447e-05
Cottage Grove Ave & 107th St,1,4112301,2.431728611305447e-05
Public Rack - Michele Clark Magnet High School,1,4112301,2.431728611305447e-05
Public Rack - Hoyne Ave & 110th Pl,1,4112301,2.431728611305447e-05
Altgeld Gardens,1,4112301,2.431728611305447e-05
Public Rack - 63rd St and Natoma Ave,1,4112301,2.431728611305447e-05
Public Rack - Parkside & Archer,1,4112301,2.431728611305447e-05
Ave H & 110th St,1,4112301,2.431728611305447e-05
Public Rack - 85th Pl & Pulaski Rd,1,4112301,2.431728611305447e-05
Public Rack - Austin Ave & Wellington Ave,1,4112301,2.431728611305447e-05
Public Rack - Halsted St & 94th St,1,4112301,2.431728611305447e-05
Public Rack - Austin & Higgins,1,4112301,2.431728611305447e-05
Public Rack - Hiawatha Ave & Minnehaha Ave,1,4112301,2.431728611305447e-05
Public Rack - Halsted St & 95th St - SW,1,4112301,2.431728611305447e-05
Public Rack - Austin Ave & Archer Ave,1,4112301,2.431728611305447e-05
Public Rack - Lake Park Ave & 44th St,1,4112301,2.431728611305447e-05
Public Rack - Ave L & 105th St,1,4112301,2.431728611305447e-05
Public Rack - Kedvale Ave & 63rd St E,1,4112301,2.431728611305447e-05
Public Rack - Ashland Ave & 45th St,1,4112301,2.431728611305447e-05
Public Rack - Mackinaw Ave & 106th St,1,4112301,2.431728611305447e-05
Public Rack - Indiana Ave & 111th St,1,4112301,2.431728611305447e-05
Public Rack - Kildare Ave & 63rd St,1,4112301,2.431728611305447e-05
Public Rack - Devon Ave & Minnehaha Ave (east),1,4112301,2.431728611305447e-05
Public Rack - California Ave & Touhy Ave - midblock,1,4112301,2.431728611305447e-05
Lavergne Ave & 44th St,1,4112301,2.431728611305447e-05
Public Rack - Piotrowski Park,1,4112301,2.431728611305447e-05
Public Rack - Torrence Ave  & 106th St,1,4112301,2.431728611305447e-05
Public Rack - Zapata Academy,1,4112301,2.431728611305447e-05
Public Rack - Lynch & Elston,1,4112301,2.431728611305447e-05
Public Rack - Christiana Ave & 111th St,1,4112301,2.431728611305447e-05
Public Rack - Lowe Ave & 94th St,1,4112301,2.431728611305447e-05
Public Rack - Springfield & 71st,1,4112301,2.431728611305447e-05
Public Rack - Crandon Ave & 80th St,1,4112301,2.431728611305447e-05
Indiana Ave & 133rd St Public Rack,1,4112301,2.431728611305447e-05
Public Rack - Chappel Ave & 71st St,1,4112301,2.431728611305447e-05
Public Rack - Minnehaha Ave & Devon Ave,1,4112301,2.431728611305447e-05
Public Rack - Laporte Ave & Armitage Ave,1,4112301,2.431728611305447e-05
Public Rack - Bryn Mawr Ave & Milwaukee Ave,1,4112301,2.431728611305447e-05
Public Rack - Wentworth Park,1,4112301,2.431728611305447e-05
Public Rack - Homan Ave & 26th St,1,4112301,2.431728611305447e-05
Public Rack - Mobile Ave & Archer Ave,1,4112301,2.431728611305447e-05
Public Rack - Northwest Hwy & Highland Ave,1,4112301,2.431728611305447e-05
Public Rack - Pulaski Rd & 41st,1,4112301,2.431728611305447e-05
Public Rack - Kildare Ave & Washignton Blvd,1,4112301,2.431728611305447e-05
Public Rack - Avenue O & 118th St,1,4112301,2.431728611305447e-05
Public Rack - Damen Ave & 47th St,1,4112301,2.431728611305447e-05
Public Rack - Central Ave & Congress Pkwy,1,4112301,2.431728611305447e-05
Public Rack - Fairfield Ave & 63rd St,1,4112301,2.431728611305447e-05
Public Rack - McVicker & 52nd,1,4112301,2.431728611305447e-05
Public Rack - Vincennes Ave & 77th St,1,4112301,2.431728611305447e-05
Public Rack - Pulaski Rd & 40th St,1,4112301,2.431728611305447e-05
Public Rack - Newcastle & Archer,1,4112301,2.431728611305447e-05
Public Rack - Bradley Park,1,4112301,2.431728611305447e-05
